timestamp,cpu,gpu,memory,disk_io,network_io,source,workload_label,cpu_temp,gpu_temp,fan_speed,ambient_temp,event_overheating,event_thermal_spike,stabilization_success,throttling_avoided,cooling_overreaction,cooling_efficiency_score,thermal_stability_score,future_risk
2026-05-09 20:31:37.000,71.07845030130727,1.8094276638866897,89.517021536821,256571.74351534666,88.1809757611466,valorant,gaming_mixed,69.32597845637247,26.83036421305499,92.0,25.304717079754433,0,0,1,1,0,8.0,84.65313502846729,0.5770120085881929
2026-05-09 20:31:51.000,99.95007408901375,0.8834121740905903,89.40102618403249,60350.66113447549,1700.6642529787143,valorant,gaming_mixed,72.90280388148501,26.683483292628672,97.0,25.304717079754433,0,0,1,1,0,3.0,62.76293654461135,0.6648947109217542
2026-05-09 20:32:19.000,99.11513763645473,4.2232488463936795,89.07788168414778,86082.79891057705,0.0,valorant,gaming_mixed,74.83963187427163,27.085454668306443,100.0,25.304717079754433,0,1,1,1,0,0.0,76.6120063153561,0.598740905847466
2026-05-09 20:32:29.000,84.11907045559606,1.093534588216267,89.70897955252138,246053.31738449537,5939.724504024913,valorant,gaming_mixed,73.61093243245288,26.817223642069205,100.0,25.304717079754433,0,1,1,1,0,0.0,85.03069531944014,0.6877866577647629
2026-05-09 20:32:55.000,100.0,5.5993710802299885,89.49565081499559,21354.396300685807,359.9048261701835,valorant,gaming_mixed,75.10706099337021,27.60073889846188,100.0,25.304717079754433,0,1,1,1,0,0.0,77.20356182689997,0.741026836014795
2026-05-09 20:33:09.000,49.145470517931194,5.9566498163826855,89.72705820809857,300612.74200195726,5162.819974686391,valorant,gaming_mixed,68.55658483012493,28.217074108807523,99.0,25.304717079754433,0,1,0,0,0,1.0,28.331886264090798,0.7162155236826553
2026-05-09 20:33:25.000,99.57167217783689,3.5736984119861988,90.2242828903787,9290109.348008048,464.0698867891418,valorant,gaming_mixed,71.4923750762465,28.152255419808625,98.0,25.304717079754433,0,1,1,1,0,2.0,69.99391064879532,0.7739901605849545
2026-05-09 20:33:50.000,88.64786644951177,0.0,89.7303712591896,339181.71430440235,192.41151054087965,valorant,gaming_mixed,72.14184038562249,27.222897286640144,97.0,25.304717079754433,0,0,1,1,0,3.0,84.21176557455536,0.6549070188244537
2026-05-09 20:34:01.000,69.53230918555334,7.879231423325993,89.85395181848928,5221153.343589197,339.8400783446943,valorant,gaming_mixed,69.76255240397894,28.228426745437645,96.0,25.304717079754433,0,0,1,1,0,4.0,66.15182559558957,0.7216705284391761
2026-05-09 20:34:30.000,100.0,6.8298808088698415,89.20425118204018,91850.24790490467,7746.395203726749,valorant,gaming_mixed,72.6772659474843,28.776317588488205,100.0,25.304717079754433,0,0,1,1,0,0.0,65.37395613444083,0.6966219488805359
2026-05-09 20:34:41.000,52.112732611595995,3.8247427465479675,89.94318706157705,161857.5456172444,374.75839647445287,valorant,gaming_mixed,67.37935628738276,28.482634883783014,99.0,25.304717079754433,0,0,0,0,0,1.0,44.08407635193271,0.6609440273294882
2026-05-09 20:35:00.000,100.0,0.0,90.05803803816953,4747099.075569171,706.0115694202464,valorant,gaming_mixed,70.79626427880429,27.432157924223098,98.0,25.304717079754433,0,0,1,1,0,2.0,55.3261504901856,0.7354688787892482
2026-05-09 20:35:21.000,81.14164760087046,4.161866360863548,90.16030097817743,178147.74170467956,249.62993292634656,valorant,gaming_mixed,70.41474912675774,27.69533478250853,97.0,25.304717079754433,0,0,1,1,0,3.0,93.5530798966802,0.6392979414440763
2026-05-09 20:35:32.000,69.29358498361539,4.820599294997656,90.29975849503288,266146.5954523273,334.68452385252453,valorant,gaming_mixed,68.56139236501348,28.07841679017603,96.0,25.304717079754433,0,0,1,1,0,4.0,77.63561230588238,0.7257118513036209
2026-05-09 20:35:59.000,99.48775727092847,3.2520435636986624,90.07549114297284,30600.453231458116,765.5946097553784,valorant,gaming_mixed,71.86728568203868,27.943944593992917,95.0,25.304717079754433,0,0,1,1,0,5.0,65.5963448679168,0.7086917701318504
2026-05-09 20:36:12.000,48.48622727175212,4.947278623995863,90.84385701814757,367281.9016609981,1544.755003651894,valorant,gaming_mixed,66.61521620812286,28.31188493310189,94.0,25.304717079754433,0,0,0,0,0,6.0,43.79990186975203,0.4902742031403598
2026-05-09 20:36:31.000,100.0,9.013896834102756,89.32607058627654,65189.12178425978,7570.439807119548,valorant,gaming_mixed,70.62401720714003,29.188391885739566,93.0,25.304717079754433,0,0,1,1,0,7.0,51.14692048345155,0.326488749776755
2026-05-09 20:36:52.000,74.72897229272088,0.0,89.2902881282826,93326.38512562698,657.5235524389302,valorant,gaming_mixed,69.79199453611992,28.074263448204118,92.0,25.304717079754433,0,0,1,1,0,8.0,80.53848891444439,0.29294129043164346
2026-05-09 20:37:03.000,77.08605254234513,9.713047565204533,89.37472350196424,363143.9044071214,1526.6419253876975,valorant,gaming_mixed,69.80233653125696,29.308817841960405,91.0,25.304717079754433,0,0,1,1,0,9.0,87.55103611106674,0.2923915816273733
2026-05-09 20:37:31.000,99.15984352303747,1.2288372379000547,88.64817408208421,49238.08796769599,3199.11521801205,valorant,gaming_mixed,73.2471767288511,28.47720038795274,96.0,25.304717079754433,0,0,1,1,0,4.0,57.23542348398187,0.29061684151908707
2026-05-09 20:37:43.000,50.675518784308764,3.3485981675770637,89.91283653169155,101758.90797576717,1133.583619534686,valorant,gaming_mixed,67.90071742648934,28.35163957432806,95.0,25.304717079754433,0,0,0,0,0,5.0,45.27979884013558,0.29690638631700933
2026-05-09 20:38:01.000,100.0,2.875859481835639,89.94683042382243,77986.9778520339,642.0727839064124,valorant,gaming_mixed,71.45405467959236,28.1559137659052,94.0,25.304717079754433,0,0,1,1,0,6.0,62.509369384741156,0.31135795717689563
2026-05-09 20:38:23.000,71.84325417120344,3.0055311386292707,90.7263274527785,95370.5050939991,993.4401333150969,valorant,gaming_mixed,69.90708614464926,27.963436769132905,93.0,25.304717079754433,0,0,1,1,0,7.0,82.60554468284599,0.30170539779704625
2026-05-09 20:38:33.000,86.8431542683052,0.17570079178239661,90.76982953648496,74908.55131959506,0.0,valorant,gaming_mixed,71.15604195761487,27.17921794068607,92.0,25.304717079754433,0,0,1,1,0,8.0,79.66825358587545,0.27896972750598453
2026-05-09 20:39:02.000,99.33449029271131,6.3760735316958,90.0521542509233,274156.36403937015,102.27064018754606,valorant,gaming_mixed,74.14688722145414,27.918622588473987,97.0,25.304717079754433,0,0,1,1,0,3.0,62.6975008837282,0.2508735665962925
2026-05-09 20:39:15.000,35.93216132306672,5.191762444995983,91.37063610772701,1257273.3497926048,0.0,valorant,gaming_mixed,66.21381681713122,28.291976320585082,96.0,25.304717079754433,0,0,0,0,0,4.0,16.93575863565985,0.25196215699534463
2026-05-09 20:39:38.000,100.0,0.8729024563841383,90.5218134717168,250488.30457072429,5064.797742927337,valorant,gaming_mixed,70.19664936574752,27.72534042403858,95.0,25.304717079754433,0,0,1,1,0,5.0,54.50531554837198,0.2543023636795087
2026-05-09 20:39:56.000,61.01868859672901,3.372387434143576,89.38374047899879,155157.82641548428,16370.973744761028,valorant,gaming_mixed,67.30856625415977,27.70876102339473,94.0,25.304717079754433,0,0,1,1,0,6.0,70.95337487768401,0.2612453488714827
2026-05-09 20:40:09.000,94.0714287779482,2.9038001294014344,90.62658903394409,118625.66749321092,8746.90882294558,valorant,gaming_mixed,70.2550864090393,27.482273534448353,93.0,25.304717079754433,0,0,1,1,0,7.0,68.26992356174102,0.2324653910960565
2026-05-09 20:40:37.000,99.92359554877468,0.9507031640861925,88.88070280412546,46669.74626834358,210.3530849329465,valorant,gaming_mixed,73.2679772866454,26.967011347154713,98.0,25.304717079754433,0,0,1,1,0,2.0,64.71846935100248,0.22157523910623353
2026-05-09 20:40:47.000,25.878913563071894,1.9970003565294605,89.92249848865009,1282234.636772095,761.1442175143396,valorant,gaming_mixed,63.850600429409646,26.94892545874439,97.0,25.304717079754433,0,0,0,0,0,3.0,5.645372543539196,0.21480884601175645
2026-05-09 20:41:12.000,100.0,7.019507060201324,90.2600561162114,38809.908910020225,6317.651656133506,valorant,gaming_mixed,68.24473554608771,27.866470569592256,96.0,25.304717079754433,0,0,1,1,0,4.0,46.883197724740704,0.1964555575092949
2026-05-09 20:41:27.000,54.489119398689986,10.419200608290605,89.34880925997561,84810.84752535568,112.62670090866844,valorant,gaming_mixed,64.9370452923733,29.221986150492086,95.0,25.304717079754433,0,0,0,0,0,5.0,53.36794165385758,0.18050656434635243
2026-05-09 20:41:42.000,100.0,2.1482230961834783,90.00452361856424,109370.19221350283,812.664113182906,valorant,gaming_mixed,69.38933288823814,28.508440890770103,94.0,25.304717079754433,0,0,1,1,0,6.0,48.34167144413172,0.1836016814978379
2026-05-09 20:42:09.000,95.94284418014433,2.095154081312597,89.00960498359,112145.00312707783,506.61940191761556,valorant,gaming_mixed,72.05134180073975,27.981560457335803,93.0,25.304717079754433,0,0,1,1,0,7.0,68.11110654064095,0.2086851389021966
2026-05-09 20:42:18.000,73.98032878364269,0.0,90.29459880528333,61716.617295628996,0.0,valorant,gaming_mixed,70.81077618413276,27.361046094102125,92.0,25.304717079754433,0,0,1,1,0,8.0,81.38920020159335,0.21733715922607189
2026-05-09 20:42:46.000,99.5296273457072,3.0311784486646287,90.4018312443689,84861.82913318534,5405.9658388103235,valorant,gaming_mixed,73.69950802924772,27.47443354124776,97.0,25.304717079754433,0,0,1,1,0,3.0,69.97880707739405,0.2180035746944182
2026-05-09 20:42:59.000,48.16112215175666,0.0,90.50998395826801,162613.6712309088,10617.774846783022,valorant,gaming_mixed,67.74535094122268,26.823119894982703,96.0,25.304717079754433,0,0,0,0,0,4.0,33.94529265709903,0.2357452625333937
2026-05-09 20:43:18.000,99.72485774877332,0.0,89.68488706017946,69353.17648999266,4564.577123849266,valorant,gaming_mixed,71.08352642195881,26.419756724516365,95.0,25.304717079754433,0,0,1,1,0,5.0,62.58461348797535,0.2333431012710912
2026-05-09 20:43:40.000,73.7949413112344,2.610194488579248,89.67623076970133,114817.70544437382,1156.2742451667411,valorant,gaming_mixed,69.8310974440268,26.666232618571485,94.0,25.304717079754433,0,0,1,1,0,6.0,85.01095128012867,0.2525850025662221
2026-05-09 20:43:51.000,66.93416888430676,3.072868237828491,89.79520270852221,159456.27341479622,169.18956486170302,valorant,gaming_mixed,68.04720136647441,27.07936562815947,93.0,25.304717079754433,0,0,1,1,0,7.0,78.02970912859632,0.2591066338060753
2026-05-09 20:44:20.000,100.0,0.03440749598552754,89.99616687620717,197598.16579013472,455.9987682777009,valorant,gaming_mixed,71.77344393946241,26.516809880154184,92.0,25.304717079754433,0,0,1,1,0,8.0,57.112016790067166,0.26110192934262955
2026-05-09 20:44:32.000,48.61713022838419,0.0,90.77180113117986,155912.41187844856,99.64438144180548,valorant,gaming_mixed,66.96489707220381,26.222695746207105,91.0,25.304717079754433,0,0,0,0,0,9.0,48.973389987943214,0.2634314171055399
2026-05-09 20:44:53.000,99.66511497001423,1.8017959099004475,89.79974644970217,33503.02571809893,548.5181291564828,valorant,gaming_mixed,71.28559256518105,26.42936036536728,90.0,25.304717079754433,0,0,1,1,0,10.0,54.72639887862588,0.29200090719698324
2026-05-09 20:45:14.000,72.56275306510501,5.023614792233742,89.39462028900897,205008.1945816745,149.08006989235142,valorant,gaming_mixed,70.43458850659252,27.292504931819096,89.0,25.304717079754433,0,0,1,1,0,11.0,82.85851374959655,0.28779571617409405
2026-05-09 20:45:23.000,4.286222331359278,1.7817665554528261,27.01000638183608,552990.2626752631,1193.4287119395967,valorant,gaming_mixed,59.51371015701799,27.080780090351087,88.0,25.304717079754433,0,0,0,0,0,12.0,0.0,0.28943065385438643
2026-05-09 20:45:33.000,3.311226579792855,0.0,26.251146300512374,246250.4403500598,670.1686554388708,valorant,gaming_mixed,51.32443748883775,26.59565208177363,87.0,25.304717079754433,0,0,0,0,0,13.0,13.255993232423037,0.2910566392601086
2026-05-09 22:20:43.000,32.893347235199926,19.358103612659217,72.74453123950765,75020751.40192728,51830.247604092285,valorant,gaming_mixed,49.64706452158217,30.20960327048454,86.0,25.304717079754433,0,0,0,0,1,14.0,47.08675844033511,0.30441492918909857
2026-05-09 22:20:54.000,39.95127492775156,15.880896059782668,68.52194517893614,13447274.724994889,49981.20240590982,valorant,gaming_mixed,49.61957908136866,32.03013789559491,85.0,25.304717079754433,0,0,0,0,1,15.0,81.51979934676118,0.3190626084601246
2026-05-09 22:21:04.000,39.63764820733543,18.890909814929458,69.8060497731651,3553894.413867247,68096.7343536531,valorant,gaming_mixed,49.530842075954354,34.19866856426076,84.0,25.304717079754433,0,0,0,0,1,16.0,77.42732325919846,0.32325087203862224
2026-05-09 22:21:14.000,40.55797588125716,19.323009652387835,70.4765859536298,2340935.4852317143,84868.20992512594,valorant,gaming_mixed,49.84531931585047,36.114164905250774,83.0,25.304717079754433,0,1,0,0,1,17.0,77.70026419113869,0.3259512369098499
2026-05-09 22:21:24.000,42.00869567511839,22.219963294777052,71.37884961501318,1038059.963743218,105627.90587681839,valorant,gaming_mixed,50.56789785884478,38.013978587675055,82.0,25.304717079754433,0,1,0,0,0,18.0,73.77607774581406,0.3253878410500927
2026-05-09 22:21:34.000,37.32431367666208,18.521835075483846,70.77451499555829,364613698.6540267,37392.69449939175,valorant,gaming_mixed,50.08526988985231,38.49558784962309,81.0,25.304717079754433,0,1,0,0,0,19.0,90.35762769059495,0.3329887484004173
2026-05-09 22:21:44.000,30.96671278599652,22.951156414265988,70.86810964960293,15854667.022292173,77903.95844436093,valorant,gaming_mixed,48.948486375299225,39.912584914488036,80.0,25.304717079754433,0,1,0,0,1,20.0,74.46219420581969,0.338106659215144
2026-05-09 22:21:54.000,27.480547713998387,16.913786040068423,71.47942576819048,7544284.4439803185,45689.988793858225,valorant,gaming_mixed,47.543678329814625,39.84510710493755,79.0,25.304717079754433,0,1,0,0,1,21.0,85.27714144964911,0.3430184596788904
2026-05-09 22:22:04.000,34.497160744053765,18.72266179120633,70.5244420692572,1332895.1344746733,52080.05720562028,valorant,gaming_mixed,47.59810784976723,40.35776393647554,78.0,25.304717079754433,0,1,0,0,1,22.0,94.32913648509398,0.33533713247971547
2026-05-09 22:22:14.000,34.44242573607056,15.238849884673458,70.93882981462372,726960.7030073553,61566.652537315276,valorant,gaming_mixed,47.715118183975434,39.96961818385934,77.0,25.304717079754433,0,1,0,0,1,23.0,94.94843913175593,0.3796566950767368
2026-05-09 22:22:24.000,36.590485354067766,19.03904508556456,70.24453556747643,1238602.579037019,60898.57655376935,valorant,gaming_mixed,48.062267443574136,40.31328913829903,76.0,25.304717079754433,0,1,0,0,1,24.0,93.09179785961611,0.4238321580550071
2026-05-09 22:22:34.000,24.472747353663465,14.41541883029349,70.96493694728831,6881984.044417597,51787.72700325905,valorant,gaming_mixed,46.623269554802825,39.85308822345558,75.0,25.304717079754433,0,1,0,0,1,25.0,81.00801196385241,0.46445372834466125
2026-05-09 22:22:44.000,26.458539691076716,23.069958589411375,70.66369301457787,0.0,63018.31649751254,valorant,gaming_mixed,46.07876195531168,41.2794657418709,74.0,25.304717079754433,0,1,0,0,1,26.0,80.2911488209353,0.5008527875141044
2026-05-09 22:22:54.000,27.225590393967337,15.847851626300123,69.79640926310745,3627252.209905706,109068.81344421871,valorant,gaming_mixed,45.74044230058782,40.92300119840046,73.0,25.304717079754433,0,1,0,0,1,27.0,93.05215801805709,0.5363421186507421
2026-05-09 22:23:04.000,23.990653460279763,15.314468387146949,69.46755755154211,1970938.5420951261,72154.78653329324,valorant,gaming_mixed,44.822777875464745,40.52832845727398,72.0,25.304717079754433,0,1,0,0,1,28.0,86.87662833750437,0.5614899157741934
2026-05-09 22:23:14.000,22.85677523755741,11.015951476980815,68.5242049987512,0.0,53756.47566621111,valorant,gaming_mixed,44.02532821731762,39.70478122477749,71.0,25.304717079754433,0,1,0,0,1,29.0,83.7900310935639,0.5739630439799618
2026-05-09 22:23:24.000,27.838074058933348,22.361423809622977,68.99035001987465,129427.86559348134,56799.029100919535,valorant,gaming_mixed,44.180084074891894,41.23114141096287,70.0,25.304717079754433,0,1,0,0,0,30.0,83.18883956240349,0.5695163183304092
2026-05-09 22:23:34.000,35.13694615343493,19.09971037632409,69.99619593920194,80846.08072063411,65477.867966491394,valorant,gaming_mixed,45.43425694510983,41.831544526623766,69.0,25.304717079754433,0,1,0,0,0,31.0,81.45424014121168,0.5693628597874704
2026-05-09 22:23:44.000,30.21826210600167,16.77918121444967,69.26570799909786,1624982.17600613,66084.22939811998,valorant,gaming_mixed,45.866857961303594,41.77380125667156,68.0,25.304717079754433,0,1,0,0,0,32.0,95.0965571385403,0.5232779429575092
2026-05-09 22:23:54.000,28.10416035441096,19.710274876471175,68.91767676689406,2666678.2931061643,70920.03202224655,valorant,gaming_mixed,45.90017873472091,42.3038595576733,67.0,25.304717079754433,0,1,0,0,0,33.0,94.36620925580947,0.5109240828156567
2026-05-09 22:24:04.000,33.186972480785585,23.30473169982152,68.42096466999818,1215602.649637563,64461.4319976618,valorant,gaming_mixed,46.787263126669686,43.50587974003742,66.0,25.304717079754433,0,1,0,0,0,34.0,79.10895425687102,0.5103558343358023
2026-05-09 22:24:14.000,28.430597659797275,15.02416166276499,70.09015286386541,3382787.3964431034,75654.70709705078,valorant,gaming_mixed,46.66715506355456,42.771807643358315,65.0,25.304717079754433,0,1,0,0,0,35.0,91.45819840205768,0.5106152158124769
2026-05-09 22:24:24.000,34.21249411872769,19.266051208386067,69.26495809948617,1143215.2943406156,100265.50236445869,valorant,gaming_mixed,47.62925012831111,43.35937726021021,64.0,25.304717079754433,0,1,0,0,0,36.0,84.50335318391559,0.49390428005986536
2026-05-09 22:24:34.000,30.880746658905906,17.563760581687145,68.5216330733186,1723942.6482071362,72128.04105684232,valorant,gaming_mixed,47.955331690303765,43.3648833330004,63.0,25.304717079754433,0,0,0,0,0,37.0,96.68412365217151,0.4865375118443751
2026-05-09 22:24:44.000,29.34653117602994,16.030372990759105,69.53786715896423,5858254.274273102,68620.82921868339,valorant,gaming_mixed,48.05509646713148,43.24845431770227,62.0,25.304717079754433,0,0,0,0,0,38.0,97.83806207874157,0.5163059374567186
2026-05-09 22:24:54.000,29.265385108972787,24.304669499121825,70.36123099132094,2630910.314911744,52728.61008996848,valorant,gaming_mixed,48.171570855277,44.680517903918705,61.0,25.304717079754433,0,0,0,0,0,39.0,84.51462025638044,0.5185629868436641
2026-05-09 22:25:05.000,37.20151451549057,29.47980232005158,71.534128237144,1298825.8487845685,59538.29835127648,valorant,gaming_mixed,49.60004535984916,47.00770473815095,60.0,25.304717079754433,0,0,0,0,0,40.0,62.443386611955916,0.3694274008447897
2026-05-09 22:25:14.000,27.376701687955848,23.659791614968952,72.00366948480641,1165777.2389081165,82656.80439716134,valorant,gaming_mixed,49.3897858087047,47.76463677572196,59.0,25.304717079754433,0,0,0,0,0,41.0,90.32808411284527,0.41827626895003406
2026-05-09 22:25:24.000,30.520281789093602,22.998830010993125,71.14839146786075,30258.983190301413,63877.01110133527,valorant,gaming_mixed,49.47153269271932,48.14886544120832,58.0,25.304717079754433,0,0,0,0,0,42.0,95.34024450499018,0.48871334056127863
2026-05-09 22:25:34.000,28.31266556604197,25.509247984413086,71.88852329824344,0.0,67483.80054583604,valorant,gaming_mixed,49.55283196300543,49.32941022379673,57.0,25.304717079754433,0,1,0,0,0,43.0,87.38155947125485,0.5318114009673284
2026-05-09 22:25:45.000,33.152887527576915,20.747242309465577,71.53940112023622,1019845.8719464119,53757.87600118019,valorant,gaming_mixed,50.22074645945493,49.19297420570957,56.0,25.304717079754433,0,1,0,0,0,44.0,91.95649485463342,0.6212272415948027
2026-05-09 22:25:55.000,32.8773003876456,28.075705624826394,71.53115619263606,441750.7180941471,127001.32829140904,valorant,gaming_mixed,50.95313042300623,50.53129871970392,55.0,25.304717079754433,0,1,0,0,0,45.0,79.29291522454349,0.671682631570582
2026-05-09 22:26:04.000,31.402753172398516,29.31183112564283,70.72140296095965,96911.75758476739,79170.44271919098,valorant,gaming_mixed,51.16254360193111,52.11902558223008,54.0,25.304717079754433,0,1,0,0,0,46.0,82.02859958548956,0.6898373228680496
2026-05-09 22:26:15.000,30.399774226723437,26.05293717290605,72.32266279600557,309452.6519808018,71211.0044183147,valorant,gaming_mixed,51.297561845492496,52.78139410811942,53.0,25.304717079754433,0,1,0,0,0,47.0,92.02613230549275,0.6429218884156848
2026-05-09 22:26:25.000,28.89452094463994,21.977912754023304,70.51775563826301,106022.89657101246,73281.5342819366,valorant,gaming_mixed,51.269392052504635,52.616633714661354,52.0,25.304717079754433,0,1,0,0,0,48.0,98.07069813554072,0.6819238736357963
2026-05-09 22:26:35.000,30.12183744596061,26.122243934471424,70.34833500412206,138039.17060344142,67704.3312148125,valorant,gaming_mixed,51.64943742002087,53.349137130813155,51.0,25.304717079754433,0,1,0,0,0,49.0,88.87451216331968,0.6592753433418566
2026-05-09 22:26:45.000,29.799228297786065,30.60619916001649,70.18684972495213,117672.69461433393,37332.815283265925,valorant,gaming_mixed,51.9053329607572,54.71094593642142,50.0,25.304717079754433,0,1,0,0,0,50.0,83.82295653655405,0.6242786837312516
2026-05-09 22:26:55.000,30.04373602893857,18.042355317029685,69.89452963672285,275891.7228033452,53656.582960720865,valorant,gaming_mixed,52.15092298394452,53.53009735573134,49.0,25.304717079754433,0,1,0,0,0,51.0,85.73561396122606,0.6186412028193345
2026-05-09 22:27:05.000,22.737515568467085,38.86447218220635,64.64023195456711,519822.88730648655,8831.99220339168,valorant,gaming_mixed,51.20870696267186,56.766856623985774,48.0,25.304717079754433,0,1,0,0,0,52.0,58.21024710472912,0.584518748509019
2026-05-09 22:27:15.000,26.866382319990123,35.036559664400876,65.3472814219139,128414.95081453053,8918.858892864253,valorant,gaming_mixed,51.184952736771514,58.98283475383684,53.0,25.304717079754433,0,1,0,0,0,47.0,77.60267644248586,0.507664153041787
2026-05-09 22:27:25.000,22.69456244213237,39.18345637380328,64.2473481152176,108498.21033842211,4767.837357284063,valorant,gaming_mixed,50.12932242946415,61.191607902750356,52.0,25.304717079754433,0,1,0,0,0,48.0,67.35596543779124,0.46775485848009296
2026-05-09 22:27:35.000,16.44997794508942,39.890027157743184,65.28083546202862,0.0,18196.342421982376,valorant,gaming_mixed,48.457307216262045,63.222686417233064,51.0,25.304717079754433,0,1,0,0,0,49.0,62.969062723151836,0.43664614322761325
2026-05-09 22:27:45.000,23.960966924099438,39.62009817589145,64.62437412795182,172684.2147382593,7522.964080785371,valorant,gaming_mixed,48.39174739923858,65.04263937570522,50.0,25.304717079754433,0,1,0,0,0,50.0,81.1448722450438,0.4095040058687651
2026-05-09 22:27:55.000,27.240308137457394,40.739923460545,65.00935329630995,197811.6888629106,13519.457492093019,valorant,gaming_mixed,48.917608579483996,66.8171059325371,50.0,25.304717079754433,0,1,0,0,0,50.0,76.99672262922704,0.40556362448390076
2026-05-09 22:28:05.000,22.47267957680765,39.60878977152926,65.20227019956619,58809.83441240134,3765.822622532826,valorant,gaming_mixed,48.44085361488135,68.07449578870967,55.0,25.304717079754433,0,1,0,0,0,45.0,82.65855179224786,0.39090977885997846
