timestamp,cpu,gpu,memory,disk_io,network_io,source,workload_label,cpu_temp,gpu_temp,fan_speed,ambient_temp,event_overheating,event_thermal_spike,stabilization_success,throttling_avoided,cooling_overreaction,cooling_efficiency_score,thermal_stability_score,future_risk
2026-05-09 19:12:22.000,1.041117399171001,3.4895591510927204,37.45204447994686,145715.52444477408,724.9099765645626,cpu_stress,cpu_heavy,29.504361059142955,29.326141202852128,30.0,25.304717079754433,0,0,0,0,0,70.0,95.07417940078949,0.0
2026-05-09 19:12:32.000,3.8784503013072724,0.0,36.31702153682101,373993.9711839133,126.2380284580625,cpu_stress,cpu_heavy,29.53175283095128,28.79329357949606,30.0,25.304717079754433,0,0,0,0,0,70.0,94.39760604835605,0.0
2026-05-09 19:12:42.000,2.050074089013747,0.8834121740905903,36.80102618403249,265102.15709462966,215.14427296718677,cpu_stress,cpu_heavy,29.43089521895177,28.65358086346346,30.0,25.304717079754433,0,0,0,0,0,70.0,97.59429671967891,0.0
2026-05-09 19:12:52.000,2.4151376364547397,0.22324884639367915,36.87788168414778,98943.72975872624,1001.4378457635283,cpu_stress,cpu_heavy,29.385349339660397,28.256606918237917,30.0,25.304717079754433,0,0,0,0,0,70.0,95.57480175483086,0.0
2026-05-09 19:13:02.000,2.019070455596059,1.093534588216267,37.10897955252138,537888.6401878741,822.3050025931213,cpu_stress,cpu_heavy,29.254395227197012,28.156370754885096,30.0,25.304717079754433,0,0,0,0,0,70.0,97.68809724183794,0.0
2026-05-09 19:13:12.000,4.02254133867403,0.0,36.59565081499559,141630.56630175677,382.45525387508224,cpu_stress,cpu_heavy,29.43728133515745,27.92412842106528,30.0,25.304717079754433,0,0,0,0,0,70.0,95.84871558219746,0.0
2026-05-09 19:13:23.000,1.3454705179311979,2.9566498163826855,36.32705820809857,104398.02218285644,74.42691504741882,cpu_stress,cpu_heavy,29.198614271119464,28.28997567042219,30.0,25.304717079754433,0,0,0,0,0,70.0,93.95485686605102,0.0
2026-05-09 19:13:33.000,3.971672177836893,0.0,37.2242828903787,193742.79526634805,860.6555071726912,cpu_stress,cpu_heavy,29.365006519311002,27.9845386481364,30.0,25.304717079754433,0,0,0,0,0,70.0,95.28170729522671,0.0
2026-05-09 19:13:43.000,2.8478664495117707,0.0,36.33037125918959,118956.03953047749,556.0793393642176,cpu_stress,cpu_heavy,29.400562892091287,27.538683050492054,30.0,25.304717079754433,0,0,0,0,0,70.0,95.18588029575369,0.0
2026-05-09 19:13:53.000,3.132309185553349,4.879231423325993,36.553951818489274,164897.5963143971,544.883254105739,cpu_stress,cpu_heavy,29.37970741730683,28.217287881005362,30.0,25.304717079754433,0,0,0,0,0,70.0,93.00539694702235,0.0
2026-05-09 19:14:03.000,4.165444064364078,0.0,35.90425118204019,157582.0901030377,477.95820110008157,cpu_stress,cpu_heavy,29.48423732433124,27.86356572614259,30.0,25.304717079754433,0,0,0,0,0,70.0,95.41747938112817,0.0
2026-05-09 19:14:13.000,4.412732611595988,1.8247427465479675,36.24318706157705,124120.20434481105,1709.55161975271,cpu_stress,cpu_heavy,29.827535079801475,27.855340115487387,30.0,25.304717079754433,0,0,0,0,0,70.0,96.48476633874563,0.0
2026-05-09 19:14:23.000,3.7308210030078826,0.0,36.858038038169525,230252.68380068752,138.3593142756456,cpu_stress,cpu_heavy,29.97743044970654,27.401383358323713,30.0,25.304717079754433,0,0,0,0,0,70.0,93.96147872931263,0.0
2026-05-09 19:14:33.000,5.941647600870461,1.1618663608635478,36.66030097817743,102043.91815815774,649.0378256085011,cpu_stress,cpu_heavy,30.311845189403897,27.415205313807164,30.0,25.304717079754433,0,0,0,0,0,70.0,96.51763304819191,0.0
2026-05-09 19:14:43.000,2.5935849836153846,0.820599294997656,36.79975849503288,274021.43178289675,206.87619435544394,cpu_stress,cpu_heavy,30.198706821801395,27.414073148572072,30.0,25.304717079754433,0,0,0,0,0,70.0,98.85729467162406,0.0
2026-05-09 19:14:53.000,2.2877572709284624,1.2520435636986627,36.77549114297283,100976.84960609065,239.94731461124744,cpu_stress,cpu_heavy,30.073078284851395,27.393361474379386,30.0,25.304717079754433,0,0,0,0,0,70.0,98.53659788857314,0.0
2026-05-09 19:15:03.000,4.2862272717521215,0.0,37.54385701814758,68865.35656143715,1712.459356711877,cpu_stress,cpu_heavy,30.135720741376893,27.245230890307106,30.0,25.304717079754433,0,0,0,0,0,70.0,97.89226959402221,0.0
2026-05-09 19:15:13.000,3.5159794225754957,1.0138968341027554,36.12607058627655,149509.55903953448,514.4959092217168,cpu_stress,cpu_heavy,30.102914812173342,27.103104078011967,30.0,25.304717079754433,0,0,0,0,0,70.0,98.25067258501309,0.0
2026-05-09 19:15:23.000,4.928972292720891,6.528755965093095,35.6902881282826,136590.9491864543,375.7277442508173,cpu_stress,cpu_heavy,30.19153378865021,28.11549069862558,30.0,25.304717079754433,0,0,0,0,0,70.0,88.98994402909516,0.0
2026-05-09 19:15:33.000,6.1860525423451245,0.713047565204533,35.974723501964235,347995.9799373788,633.7685580261168,cpu_stress,cpu_heavy,30.621834273011032,27.957536139959977,30.0,25.304717079754433,0,0,0,0,0,70.0,94.11744956973575,0.1915023669965346
2026-05-09 19:15:43.000,0.959843523037472,3.2288372379000547,36.1481740820842,34193.05867260336,111.48990247104206,cpu_stress,cpu_heavy,30.23934221122869,28.26346258816331,30.0,25.304717079754433,0,0,0,0,0,70.0,93.11581490014322,0.44491845461116386
2026-05-09 19:15:53.000,3.1755187843087604,0.0,36.01283653169155,0.0,744.8130343574359,cpu_stress,cpu_heavy,30.17884598325756,27.99464213061825,30.0,25.304717079754433,0,0,0,0,0,70.0,96.7068331448381,0.6673805177329589
2026-05-09 19:16:03.000,4.750592787824701,0.0,36.64683042382243,334287.78350410593,625.7488995698086,cpu_stress,cpu_heavy,30.31459781026689,27.739048048677244,30.0,25.304717079754433,0,0,0,0,0,70.0,96.08654091049665,0.8554994097355785
2026-05-09 19:16:13.000,3.043254171203442,4.00553113862927,37.12632745277851,31082.539743790283,855.7261568995241,cpu_stress,cpu_heavy,30.143786700023348,28.231203823227233,30.0,25.304717079754433,0,0,0,0,0,70.0,93.3703311520647,0.9943813244407081
2026-05-09 19:16:23.000,4.043154268305195,0.0,37.269829536484956,0.0,334.7717255434285,cpu_stress,cpu_heavy,30.17011025339918,27.783853343399375,30.0,25.304717079754433,0,0,0,0,0,70.0,95.2632596679631,1.0
2026-05-09 19:16:33.000,4.634490292711305,0.37607353169579993,36.752154250923304,397460.2297980519,1069.5804452947525,cpu_stress,cpu_heavy,30.36905700993622,27.53446455419003,30.0,25.304717079754433,0,0,0,0,0,70.0,95.51664454253614,1.0
2026-05-09 19:16:43.000,2.5321613230667195,14.191762444995982,37.470636107727,113503.84407849905,0.0,cpu_stress,cpu_heavy,30.182924548088636,30.171159991943032,30.0,25.304717079754433,0,0,0,0,0,70.0,71.77172100399414,1.0
2026-05-09 19:16:53.000,3.116685809140728,4.872902456384138,36.32181347171679,0.0,621.2358389961981,cpu_stress,cpu_heavy,30.14872130060931,30.667237387952014,30.0,25.304717079754433,0,0,0,0,0,70.0,94.69719356511692,1.0
2026-05-09 19:17:03.000,5.918688596729013,7.372387434143576,35.78374047899879,301492.24197820463,1429.5137315443906,cpu_stress,cpu_heavy,30.484147568931974,31.498782769058185,30.0,25.304717079754433,0,0,0,0,0,70.0,88.33028350571166,1.0
2026-05-09 19:17:13.000,4.27142877794819,2.9038001294014344,37.026589033944084,166422.27776482166,505.6902437932798,cpu_stress,cpu_heavy,30.53679384974568,31.21707399434065,30.0,25.304717079754433,0,0,0,0,0,70.0,96.6564494446876,1.0
2026-05-09 19:17:23.000,2.223595548774682,2.9507031640861925,35.580702804125465,0.0,618.0373971601333,cpu_stress,cpu_heavy,30.139629336580555,31.012760691488793,30.0,25.304717079754433,0,0,0,0,0,70.0,93.98522183983016,1.0
2026-05-09 19:17:33.000,5.778913563071894,0.0,36.122498488650095,332533.6277113971,978.6139939470081,cpu_stress,cpu_heavy,30.365231515516665,30.41343722964689,30.0,25.304717079754433,0,0,0,0,0,70.0,91.75074359221983,1.0
2026-05-09 19:17:43.000,3.867579069488891,1.0195070602013239,36.9600561162114,430790.8918772345,0.0,cpu_stress,cpu_heavy,30.288042853598622,30.007345729495256,30.0,25.304717079754433,0,0,0,0,0,70.0,95.16719837930324,1.0
2026-05-09 19:17:53.000,4.189119398689984,0.41920060829060546,36.54880925997561,131269.93347618805,76.50115533418989,cpu_stress,cpu_heavy,30.48820110651018,29.52886504527626,30.0,25.304717079754433,0,0,0,0,0,70.0,93.21361062869445,1.0
2026-05-09 19:18:03.000,5.73128822583854,4.148223096183479,36.50452361856425,359414.0114022642,558.2559560774843,cpu_stress,cpu_heavy,30.841095686236027,29.79204332437352,30.0,25.304717079754433,0,0,0,0,0,70.0,93.8392714117689,1.0
2026-05-09 19:18:13.000,1.3428441801443334,1.095154081312597,35.80960498359,30853.434498153598,91.14909741614004,cpu_stress,cpu_heavy,30.401904153544976,29.41349139574764,30.0,25.304717079754433,0,0,0,0,0,70.0,91.8225653868307,0.9666379884243779
2026-05-09 19:18:23.000,2.4803287836426984,5.26928752479878,36.49459880528333,134731.15092773509,0.0,cpu_stress,cpu_heavy,30.169165211236784,30.0911969910619,30.0,25.304717079754433,0,0,0,0,0,70.0,90.8955546237755,0.9413104555623937
2026-05-09 19:18:33.000,4.3296273457072045,10.031178448664628,36.90183124436889,248437.3548384006,871.9960042912525,cpu_stress,cpu_heavy,30.1010590800476,31.604789295082973,30.0,25.304717079754433,0,0,0,0,0,70.0,84.18301564789743,0.9197808996625099
2026-05-09 19:18:43.000,2.361122151756658,4.982151361707609,36.40998395826801,70386.61662759354,240.44696072444887,cpu_stress,cpu_heavy,29.941810659011495,31.836196483738018,30.0,25.304717079754433,0,0,0,0,0,70.0,96.09344390308848,0.9088408078065962
2026-05-09 19:18:53.000,3.524857748773316,5.727237952328958,35.98488706017947,119456.86750096668,294.58170633208425,cpu_stress,cpu_heavy,29.806579055011856,32.25733133172904,30.0,25.304717079754433,0,0,0,0,0,70.0,94.43633548009338,0.8962123787192311
2026-05-09 19:19:03.000,5.794941311234396,4.610194488579248,35.776230769701336,291427.9983174694,653.9672009873289,cpu_stress,cpu_heavy,30.118662439561803,32.4239450543592,30.0,25.304717079754433,0,0,0,0,0,70.0,95.21302892819892,0.8913245041599154
2026-05-09 19:19:13.000,2.3341688843067567,5.072868237828491,35.895202708522206,0.0,54.345739016183394,cpu_stress,cpu_heavy,29.931811106461733,32.801343057901256,30.0,25.304717079754433,0,0,0,0,0,70.0,94.35750663357877,0.8877800418689108
2026-05-09 19:19:23.000,3.468278354591481,10.034407495985528,36.59616687620718,117986.7844835162,669.4450002374757,cpu_stress,cpu_heavy,29.909882765911934,33.86625269828373,30.0,25.304717079754433,0,0,0,0,0,70.0,89.13162019067727,0.8854796980714457
2026-05-09 19:19:33.000,5.117130228384195,4.951572357465475,36.57180113117985,247249.52687101817,771.7555033237875,cpu_stress,cpu_heavy,30.179601306815556,33.91967484889873,30.0,25.304717079754433,0,0,0,0,0,70.0,96.7685930848138,0.8836905632607934
2026-05-09 19:19:44.000,2.8651149700142255,0.8017959099004475,35.999746449702165,0.0,159.15033309467293,cpu_stress,cpu_heavy,30.199300276410884,33.19866988532612,30.0,25.304717079754433,0,0,0,0,0,70.0,92.59296066832061,0.8838807421609874
2026-05-09 19:19:54.000,4.162753065105005,4.023614792233742,35.39462028900897,277644.52469945955,113.68695977402339,cpu_stress,cpu_heavy,30.311207024066064,33.26560041867079,30.0,25.304717079754433,0,0,0,0,0,70.0,98.21162719000145,0.8839021670503954
2026-05-09 19:20:04.000,3.686222331359278,2.781766555452826,36.71000638183608,262333.2441802346,757.7325155172043,cpu_stress,cpu_heavy,30.18453719457477,32.866359642527755,30.0,25.304717079754433,0,0,0,0,0,70.0,94.74089394365666,0.8794278832267491
2026-05-09 19:20:14.000,4.211226579792855,0.0,35.95114630051237,84885.96175565216,285.821566293434,cpu_stress,cpu_heavy,30.177023734543265,31.980474695181563,30.0,25.304717079754433,0,0,0,0,0,70.0,91.06601592622305,0.8771343441324726
2026-05-09 19:20:24.000,4.6933472351999255,1.3581036126592159,36.74453123950764,176281.47353736425,74.17113669107987,cpu_stress,cpu_heavy,30.197658859731277,31.56792565946701,30.0,25.304717079754433,0,0,0,0,0,70.0,95.66815839097437,0.8725427675781705
2026-05-09 19:20:38.782,99.65127492775156,1.8808960597826672,36.62194517893612,52990.093260847105,525.6914573578867,mixed_workload,cpu_heavy,44.57511834982673,31.09554488104547,30.0,25.304717079754433,0,1,1,1,0,70.0,0.0,0.8728919980503289
2026-05-09 19:20:38.782,99.53764820733544,4.890909814929458,36.506049773165095,59910.69674427558,516.5087820424504,mixed_workload,cpu_heavy,57.24592273055819,31.456505515031782,35.0,25.304717079754433,0,1,1,1,0,65.0,0.0,0.8694074597221451
2026-05-09 19:20:38.782,100.0,3.323009652387836,37.076585953629795,57254.59369522303,483.56270812598285,mixed_workload,cpu_heavy,68.36902588664795,31.557958768704136,40.0,25.304717079754433,0,1,1,1,0,60.0,0.0,0.87089057640085
2026-05-09 19:20:50.277,99.80869567511839,1.2199632947770542,38.178849615013185,82529.61239135217,509.640011758236,mixed_workload,cpu_heavy,77.77497048677893,30.992951501289987,45.0,25.304717079754433,0,1,1,1,0,55.0,0.2904813245487219,0.8697043076921074
2026-05-09 19:20:50.277,98.72431367666208,0.0,37.374514995558286,93619.35892601355,475.10728785843673,mixed_workload,cpu_heavy,84.71906622203541,29.937888178829592,50.0,25.304717079754433,0,1,1,1,0,50.0,20.00840942283122,0.8735739932454513
2026-05-09 19:20:50.277,98.86671278599653,0.0,37.068109649602924,83882.55524159122,496.09273746688376,mixed_workload,cpu_heavy,90.0695484234043,29.11528669344653,55.0,25.304717079754433,1,1,0,0,0,0.0,38.269163132480486,0.8759675683699032
2026-05-09 19:20:59.279,99.08054771399839,1.9137860400684237,37.07942576819048,113169.81960558685,383.52917108998406,mixed_workload,cpu_heavy,93.75054386337831,28.781416247999193,60.0,25.304717079754433,1,1,0,0,0,0.0,59.85134114578649,0.8752368361559104
2026-05-09 19:20:59.279,100.0,0.0,36.0244420692572,112335.33044460286,387.4255051495519,mixed_workload,cpu_heavy,96.14243264654988,28.24830162412092,65.0,25.304717079754433,1,1,0,0,0,0.0,70.7499659295016,0.8734393115580329
2026-05-09 19:20:59.279,100.0,1.2388498846734588,36.33882981462372,122361.53818442229,439.7175053478787,mixed_workload,cpu_heavy,97.2739452522025,27.903265546655913,70.0,25.304717079754433,1,1,0,0,0,0.0,85.23451316882375,0.871113620046977
2026-05-09 19:21:10.905,100.0,0.03904508556456009,35.74453556747643,131864.99967858693,477.2613888236829,mixed_workload,cpu_heavy,97.20078041705071,27.20310818818288,75.0,25.304717079754433,1,1,0,0,0,0.0,92.26677806375181,0.869639123971366
2026-05-09 19:21:10.905,99.57274735366346,0.4154188302934896,37.864936947288314,133736.67935750895,521.6507235918682,mixed_workload,cpu_heavy,96.2709277949877,26.863167655305485,80.0,25.304717079754433,1,1,0,0,0,0.0,87.30206845059595,0.8680281798746091
2026-05-09 19:21:10.905,100.0,0.0699585894113745,37.763693014577875,142780.65184250852,488.1982194560175,mixed_workload,cpu_heavy,94.98355990041156,26.5286262918072,85.0,25.304717079754433,1,1,0,0,0,0.0,83.78090741925578,0.8716751215792508
2026-05-09 19:21:20.169,100.0,0.8478516263001241,37.196409263107455,38115.86508551975,673.6503701685444,mixed_workload,cpu_heavy,93.08019620327352,26.349633209472437,90.0,25.304717079754433,1,1,0,0,0,0.0,79.1764322052719,0.8759872993985707
2026-05-09 19:21:20.169,99.69065346027976,0.0,37.0675575515421,32655.067501863712,716.5016001111591,mixed_workload,cpu_heavy,90.56477719005288,25.98562300404139,95.0,25.304717079754433,1,1,0,0,0,0.0,71.20570781348317,0.8698434247206771
2026-05-09 19:21:20.169,100.0,0.0,36.22420499875121,33327.28649604761,686.5456582874806,mixed_workload,cpu_heavy,88.00255847403932,26.015987189576,100.0,25.304717079754433,0,1,1,1,0,0.0,74.0741709845183,0.8724786750280547
2026-05-09 19:21:29.668,99.33807405893334,3.3614238096229783,36.89035001987465,65136.11188485734,1146.8559310306182,mixed_workload,cpu_heavy,85.26573532455711,26.572965241124187,100.0,25.304717079754433,0,1,1,1,0,0.0,67.06198798969606,0.8717222855223571
2026-05-09 19:21:29.668,99.63694615343493,4.099710376324091,37.896195939201945,63094.79423217209,1194.9548562063273,mixed_workload,cpu_heavy,83.33189942121889,27.1309551324929,100.0,25.304717079754433,0,1,1,1,0,0.0,75.08174205293066,0.8720204680159094
2026-05-09 19:21:29.668,99.61826210600167,3.7791812144496704,37.06570799909786,57939.086764550244,1162.2028722186367,mixed_workload,cpu_heavy,82.06552277811969,27.359780930850253,100.0,25.304717079754433,0,1,1,1,0,0.0,85.04797558543441,0.8729766682774772
2026-05-09 19:21:39.045,98.80416035441095,0.7102748764711765,36.81767676689405,99696.27033033845,611.3064163325158,mixed_workload,cpu_heavy,80.9890449831255,26.86093925829472,100.0,25.304717079754433,0,1,1,1,0,0.0,84.24680532450279,0.8736748500833101
2026-05-09 19:21:39.045,100.0,1.30473169982152,36.220964669998196,101992.8446168205,620.9684885056985,mixed_workload,cpu_heavy,80.44204039032981,26.640645040233668,100.0,25.304717079754433,0,1,1,1,0,0.0,92.32701189143259,0.8719824155514897
2026-05-09 19:21:39.045,99.53059765979728,0.0,37.7901528638654,106185.11558431237,611.1010865363551,mixed_workload,cpu_heavy,79.81061893596156,26.13879145386752,100.0,25.304717079754433,0,1,1,1,0,0.0,88.66724959265599,0.8759454620854737
2026-05-09 19:21:49.000,100.0,0.0,37.06495809948618,103870.78321542278,586.9407826286949,cpu_stress,cpu_heavy,79.56622520799577,26.0631597547569,100.0,25.304717079754433,0,1,1,1,0,0.0,96.79974572923595,0.8750788554680301
2026-05-09 19:21:49.419,100.0,0.0,36.221633073318586,129323.91530504117,492.123396199235,mixed_workload,cpu_heavy,79.38900209344554,25.838931973145222,100.0,25.304717079754433,0,1,1,1,0,0.0,95.98549103838093,0.8754378597425168
2026-05-09 19:21:49.419,100.0,2.030372990759104,36.637867158964234,111627.99287501199,463.9678096727038,mixed_workload,cpu_heavy,79.27398490357228,26.226026575318304,100.0,25.304717079754433,0,0,1,1,0,0.0,94.97888207953662,0.8742447289240854
2026-05-09 19:21:49.419,100.0,0.30466949912182684,36.46123099132094,130375.95442904149,431.3909691653281,mixed_workload,cpu_heavy,79.18452816303967,25.987901093301414,100.0,25.304717079754433,0,0,1,1,0,0.0,96.72417777450498,0.8719036028855957
2026-05-09 19:21:58.919,99.90151451549058,0.47980232005157775,36.934128237144016,77192.69634554982,473.3121373119295,mixed_workload,cpu_heavy,79.19403710804937,25.935445677364736,100.0,25.304717079754433,0,0,1,1,0,0.0,99.38035639053624,0.8705429192334714
2026-05-09 19:21:58.919,99.57670168795585,0.0,37.10366948480641,91129.26866824919,474.77430149893223,mixed_workload,cpu_heavy,79.19510835251977,25.777165113756045,100.0,25.304717079754433,0,0,1,1,0,0.0,98.40648191920913,0.869922472332176
2026-05-09 19:21:58.919,99.92028178909361,0.0,36.748391467860735,76942.10375965016,429.49975281216695,mixed_workload,cpu_heavy,78.97139416133746,25.508063744311027,100.0,25.304717079754433,0,0,1,1,0,0.0,95.07184439372672,0.8757244227824339
2026-05-09 19:22:09.548,98.31266556604197,0.5092479844130853,37.28852329824344,80367.59515552955,1029.9332327958984,mixed_workload,cpu_heavy,78.85671720662363,25.725342847196124,100.0,25.304717079754433,0,0,1,1,0,0.0,96.68043942401073,0.8738848667923265
2026-05-09 19:22:09.548,98.55288752757691,0.0,36.93940112023622,81276.74638715567,859.7053639625072,mixed_workload,cpu_heavy,78.62713837890853,25.569248900198854,100.0,25.304717079754433,0,0,1,1,0,0.0,96.14327225287627,0.8755866308389807
2026-05-09 19:22:09.548,98.6773003876456,1.0757056248263945,37.43115619263607,82021.1705558482,988.7689785948922,mixed_workload,cpu_heavy,78.64459990251645,25.599616547235346,100.0,25.304717079754433,0,0,1,1,0,0.0,99.52170829355588,0.8741550756938343
2026-05-09 19:22:19.796,99.00275317239851,2.3118311256428297,36.72140296095964,69950.43880051289,1392.7120760156074,mixed_workload,cpu_heavy,78.47037298610725,26.04374360093816,100.0,25.304717079754433,0,0,1,1,0,0.0,93.81646029887989,0.8730864561353403
2026-05-09 19:22:19.796,100.0,0.0,38.42266279600557,73571.14100371799,1224.7942653846312,mixed_workload,cpu_heavy,78.5445288200425,25.83630398833471,100.0,25.304717079754433,0,0,1,1,0,0.0,97.18404553461298,0.8716570973233602
2026-05-09 19:22:19.796,99.09452094463994,0.0,36.61775563826302,76954.97399820674,1378.4466926838425,mixed_workload,cpu_heavy,78.48521538460537,25.721217108812123,100.0,25.304717079754433,0,0,1,1,0,0.0,98.25599685040281,0.8677700062784873
2026-05-09 19:22:30.299,99.62183744596061,0.0,36.548335004122066,99744.58076979518,488.61530325384393,mixed_workload,cpu_heavy,78.67869966227256,25.613655591366147,100.0,25.304717079754433,0,0,1,1,0,0.0,96.98954204886829,0.8687986157776504
2026-05-09 19:22:30.299,100.0,1.6061991600164907,36.48684972495212,99903.13437907415,481.0631376871915,mixed_workload,cpu_heavy,78.79837841849516,25.643375430015062,100.0,25.304717079754433,0,0,1,1,0,0.0,98.50601405128486,0.866000706126226
2026-05-09 19:22:30.299,99.64373602893858,1.0423553170296844,36.89452963672285,95671.0713002211,500.29811568128645,mixed_workload,cpu_heavy,78.76184180779552,25.672699128318737,100.0,25.304717079754433,0,0,1,1,0,0.0,99.34139690996685,0.8712523556931473
2026-05-09 19:22:40.919,100.0,0.0,36.24023195456711,71906.67713402475,349.82646989554553,mixed_workload,cpu_heavy,78.67196557790164,25.481848918027858,100.0,25.304717079754433,0,0,1,1,0,0.0,97.19273559815247,0.873044956471193
2026-05-09 19:22:40.919,99.06638231999013,0.03655966440087428,37.247281421913904,62543.80911476618,339.0225293986718,mixed_workload,cpu_heavy,78.55568100234885,25.531154190427074,100.0,25.304717079754433,0,0,1,1,0,0.0,98.34410152047987,0.8698865342085585
2026-05-09 19:22:40.919,99.79456244213237,0.0,36.147348115217596,65129.63405899675,351.2941736737934,mixed_workload,cpu_heavy,78.4819561985683,25.47081494869818,100.0,25.304717079754433,0,0,1,1,0,0.0,98.65935954490556,0.8696109715565111
2026-05-09 19:22:51.045,99.04997794508942,1.8900271577431842,37.18083546202862,32040.463979769145,454.08828597619896,mixed_workload,cpu_heavy,78.40140899373046,25.769545667506375,100.0,25.304717079754433,0,0,1,1,0,0.0,96.20722076353964,0.876012651785174
2026-05-09 19:22:51.045,99.66096692409944,0.6200981758914463,36.42437412795182,32857.33117569028,446.0511694076745,mixed_workload,cpu_heavy,78.58375607896254,25.81722484181451,100.0,25.304717079754433,0,0,1,1,0,0.0,97.69973740459783,0.8772072180370628
2026-05-09 19:22:51.045,100.0,0.7399234605450007,36.90935329630995,35453.03809096937,423.61944354291467,mixed_workload,cpu_heavy,78.79936496992853,25.806256792621696,100.0,25.304717079754433,0,0,1,1,0,0.0,97.7342305984119,0.875070789689343
